datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
29.06.2022,13:30,13:45,Olympia,0,0,0
29.06.2022,13:45,14:00,Olympia,0,0,0
29.06.2022,14:00,14:15,Olympia,0,0,0
29.06.2022,14:15,14:30,Olympia,0,0,0
29.06.2022,14:30,14:45,Olympia,0,0,0
29.06.2022,14:45,15:00,Olympia,0,0,0
29.06.2022,15:00,15:15,Olympia,0,0,0
29.06.2022,15:15,15:30,Olympia,0,0,0
29.06.2022,15:30,15:45,Olympia,0,0,0
29.06.2022,15:45,16:00,Olympia,0,0,0
29.06.2022,16:00,16:15,Olympia,0,0,0
29.06.2022,16:15,16:30,Olympia,0,0,0
29.06.2022,16:30,16:45,Olympia,0,0,0
29.06.2022,16:45,17:00,Olympia,0,0,0
29.06.2022,17:00,17:15,Olympia,0,0,0
29.06.2022,17:15,17:30,Olympia,0,0,0
29.06.2022,17:30,17:45,Olympia,0,0,0
29.06.2022,17:45,18:00,Olympia,0,0,0
29.06.2022,18:00,18:15,Olympia,0,0,0
29.06.2022,18:15,18:30,Olympia,0,0,0
29.06.2022,18:30,18:45,Olympia,0,0,0
29.06.2022,18:45,19:00,Olympia,0,0,0
29.06.2022,19:00,19:15,Olympia,0,0,0
29.06.2022,19:15,19:30,Olympia,0,0,0
29.06.2022,19:30,19:45,Olympia,0,0,0
29.06.2022,19:45,20:00,Olympia,0,0,0
29.06.2022,20:00,20:15,Olympia,0,0,0
29.06.2022,20:15,20:30,Olympia,0,0,0
29.06.2022,20:30,20:45,Olympia,0,0,0
29.06.2022,20:45,21:00,Olympia,0,0,0
29.06.2022,21:00,21:15,Olympia,0,0,0
29.06.2022,21:15,21:30,Olympia,0,0,0
29.06.2022,21:30,21:45,Olympia,0,0,0
29.06.2022,21:45,22:00,Olympia,0,0,0
29.06.2022,22:00,22:15,Olympia,0,0,0
29.06.2022,22:15,22:30,Olympia,0,0,0
29.06.2022,22:30,22:45,Olympia,0,0,0
29.06.2022,22:45,23:00,Olympia,0,0,0
29.06.2022,23:00,23:15,Olympia,0,0,0
29.06.2022,23:15,23:30,Olympia,0,0,0
29.06.2022,23:30,23:45,Olympia,0,0,0
29.06.2022,23:45,00:00,Olympia,0,0,0
30.06.2022,00:00,00:15,Olympia,0,0,0
30.06.2022,00:15,00:30,Olympia,0,0,0
30.06.2022,00:30,00:45,Olympia,0,0,0
30.06.2022,00:45,01:00,Olympia,0,0,0
30.06.2022,01:00,01:15,Olympia,0,0,0
30.06.2022,01:15,01:30,Olympia,0,0,0
30.06.2022,01:30,01:45,Olympia,0,0,0
30.06.2022,01:45,02:00,Olympia,0,0,0
30.06.2022,02:00,02:15,Olympia,0,0,0
30.06.2022,02:15,02:30,Olympia,0,0,0
30.06.2022,02:30,02:45,Olympia,0,0,0
30.06.2022,02:45,03:00,Olympia,0,0,0
30.06.2022,03:00,03:15,Olympia,0,0,0
30.06.2022,03:15,03:30,Olympia,0,0,0
30.06.2022,03:30,03:45,Olympia,0,0,0
30.06.2022,03:45,04:00,Olympia,0,0,0
30.06.2022,04:00,04:15,Olympia,0,0,0
30.06.2022,04:15,04:30,Olympia,0,0,0
30.06.2022,04:30,04:45,Olympia,0,0,0
30.06.2022,04:45,05:00,Olympia,0,0,0
30.06.2022,05:00,05:15,Olympia,0,0,0
30.06.2022,05:15,05:30,Olympia,0,0,0
30.06.2022,05:30,05:45,Olympia,0,0,0
30.06.2022,05:45,06:00,Olympia,0,0,0
30.06.2022,06:00,06:15,Olympia,0,0,0
30.06.2022,06:15,06:30,Olympia,0,0,0
30.06.2022,06:30,06:45,Olympia,0,0,0
30.06.2022,06:45,07:00,Olympia,0,0,0
30.06.2022,07:00,07:15,Olympia,0,0,0
30.06.2022,07:15,07:30,Olympia,0,0,0
30.06.2022,07:30,07:45,Olympia,0,0,0
30.06.2022,07:45,08:00,Olympia,0,0,0
30.06.2022,08:00,08:15,Olympia,0,0,0
30.06.2022,08:15,08:30,Olympia,0,0,0
30.06.2022,08:30,08:45,Olympia,0,0,0
30.06.2022,08:45,09:00,Olympia,0,0,0
30.06.2022,09:00,09:15,Olympia,0,0,0
30.06.2022,09:15,09:30,Olympia,0,0,0
30.06.2022,09:30,09:45,Olympia,0,0,0
30.06.2022,09:45,10:00,Olympia,0,0,0
30.06.2022,10:00,10:15,Olympia,0,0,0
30.06.2022,10:15,10:30,Olympia,0,0,0
30.06.2022,10:30,10:45,Olympia,0,0,0
30.06.2022,10:45,11:00,Olympia,0,0,0
30.06.2022,11:00,11:15,Olympia,0,0,0
30.06.2022,11:15,11:30,Olympia,0,0,0
30.06.2022,11:30,11:45,Olympia,0,0,0
30.06.2022,11:45,12:00,Olympia,0,0,0
30.06.2022,12:00,12:15,Olympia,0,0,0
30.06.2022,12:15,12:30,Olympia,0,0,0
30.06.2022,12:30,12:45,Olympia,0,0,0
30.06.2022,12:45,13:00,Olympia,0,0,0
30.06.2022,13:00,13:15,Olympia,0,0,0
30.06.2022,13:15,13:30,Olympia,0,0,0
30.06.2022,13:30,13:45,Olympia,0,0,0
30.06.2022,13:45,14:00,Olympia,0,0,0
30.06.2022,14:00,14:15,Olympia,0,0,0
30.06.2022,14:15,14:30,Olympia,0,0,0
30.06.2022,14:30,14:45,Olympia,0,0,0
30.06.2022,14:45,15:00,Olympia,0,0,0
30.06.2022,15:00,15:15,Olympia,0,0,0
30.06.2022,15:15,15:30,Olympia,0,0,0
30.06.2022,15:30,15:45,Olympia,0,0,0
30.06.2022,15:45,16:00,Olympia,0,0,0
30.06.2022,16:00,16:15,Olympia,0,0,0
30.06.2022,16:15,16:30,Olympia,0,0,0
30.06.2022,16:30,16:45,Olympia,0,0,0
30.06.2022,16:45,17:00,Olympia,0,0,0
30.06.2022,17:00,17:15,Olympia,0,0,0
30.06.2022,17:15,17:30,Olympia,0,0,0
30.06.2022,17:30,17:45,Olympia,0,0,0
30.06.2022,17:45,18:00,Olympia,0,0,0
30.06.2022,18:00,18:15,Olympia,0,0,0
30.06.2022,18:15,18:30,Olympia,0,0,0
30.06.2022,18:30,18:45,Olympia,0,0,0
30.06.2022,18:45,19:00,Olympia,0,0,0
30.06.2022,19:00,19:15,Olympia,0,0,0
30.06.2022,19:15,19:30,Olympia,0,0,0
30.06.2022,19:30,19:45,Olympia,0,0,0
30.06.2022,19:45,20:00,Olympia,0,0,0
30.06.2022,20:00,20:15,Olympia,0,0,0
30.06.2022,20:15,20:30,Olympia,0,0,0
30.06.2022,20:30,20:45,Olympia,0,0,0
30.06.2022,20:45,21:00,Olympia,0,0,0
30.06.2022,21:00,21:15,Olympia,0,0,0
30.06.2022,21:15,21:30,Olympia,0,0,0
30.06.2022,21:30,21:45,Olympia,0,0,0
30.06.2022,21:45,22:00,Olympia,0,0,0
30.06.2022,22:00,22:15,Olympia,0,0,0
30.06.2022,22:15,22:30,Olympia,0,0,0
30.06.2022,22:30,22:45,Olympia,0,0,0
30.06.2022,22:45,23:00,Olympia,0,0,0
30.06.2022,23:00,23:15,Olympia,0,0,0
30.06.2022,23:15,23:30,Olympia,0,0,0
30.06.2022,23:30,23:45,Olympia,0,0,0
30.06.2022,23:45,00:00,Olympia,0,0,0
01.06.2022,00:00,00:15,Hirsch,2,0,2
01.06.2022,00:15,00:30,Hirsch,2,0,2
01.06.2022,00:30,00:45,Hirsch,3,1,4
01.06.2022,00:45,01:00,Hirsch,0,1,1
01.06.2022,01:00,01:15,Hirsch,1,0,1
01.06.2022,01:15,01:30,Hirsch,1,0,1
01.06.2022,01:30,01:45,Hirsch,1,0,1
01.06.2022,01:45,02:00,Hirsch,0,0,0
01.06.2022,02:00,02:15,Hirsch,0,0,0
01.06.2022,02:15,02:30,Hirsch,0,0,0
01.06.2022,02:30,02:45,Hirsch,0,0,0
01.06.2022,02:45,03:00,Hirsch,0,0,0
01.06.2022,03:00,03:15,Hirsch,0,0,0
01.06.2022,03:15,03:30,Hirsch,0,0,0
01.06.2022,03:30,03:45,Hirsch,0,0,0
01.06.2022,03:45,04:00,Hirsch,0,0,0
01.06.2022,04:00,04:15,Hirsch,0,0,0
01.06.2022,04:15,04:30,Hirsch,0,0,0
01.06.2022,04:30,04:45,Hirsch,0,0,0
01.06.2022,04:45,05:00,Hirsch,0,0,0
01.06.2022,05:00,05:15,Hirsch,0,0,0
01.06.2022,05:15,05:30,Hirsch,1,5,6
01.06.2022,05:30,05:45,Hirsch,0,2,2
01.06.2022,05:45,06:00,Hirsch,1,5,6
01.06.2022,06:00,06:15,Hirsch,1,11,12
01.06.2022,06:15,06:30,Hirsch,2,5,7
01.06.2022,06:30,06:45,Hirsch,6,13,19
01.06.2022,06:45,07:00,Hirsch,1,25,26
01.06.2022,07:00,07:15,Hirsch,5,39,44
01.06.2022,07:15,07:30,Hirsch,9,55,64
01.06.2022,07:30,07:45,Hirsch,8,86,94
01.06.2022,07:45,08:00,Hirsch,9,89,98
01.06.2022,08:00,08:15,Hirsch,8,88,96
01.06.2022,08:15,08:30,Hirsch,10,87,97
01.06.2022,08:30,08:45,Hirsch,18,83,101
01.06.2022,08:45,09:00,Hirsch,11,56,67
01.06.2022,09:00,09:15,Hirsch,9,36,45
01.06.2022,09:15,09:30,Hirsch,11,31,42
01.06.2022,09:30,09:45,Hirsch,3,29,32
01.06.2022,09:45,10:00,Hirsch,5,22,27
01.06.2022,10:00,10:15,Hirsch,6,16,22
01.06.2022,10:15,10:30,Hirsch,4,26,30
01.06.2022,10:30,10:45,Hirsch,6,12,18
01.06.2022,10:45,11:00,Hirsch,6,14,20
01.06.2022,11:00,11:15,Hirsch,4,11,15
01.06.2022,11:15,11:30,Hirsch,7,9,16
01.06.2022,11:30,11:45,Hirsch,4,15,19
01.06.2022,11:45,12:00,Hirsch,3,4,7
01.06.2022,12:00,12:15,Hirsch,13,5,18
01.06.2022,12:15,12:30,Hirsch,7,10,17
01.06.2022,12:30,12:45,Hirsch,8,6,14
01.06.2022,12:45,13:00,Hirsch,3,12,15
01.06.2022,13:00,13:15,Hirsch,16,5,21
01.06.2022,13:15,13:30,Hirsch,14,12,26
01.06.2022,13:30,13:45,Hirsch,13,10,23
01.06.2022,13:45,14:00,Hirsch,16,7,23
01.06.2022,14:00,14:15,Hirsch,21,11,32
01.06.2022,14:15,14:30,Hirsch,26,3,29
01.06.2022,14:30,14:45,Hirsch,13,5,18
01.06.2022,14:45,15:00,Hirsch,21,3,24
01.06.2022,15:00,15:15,Hirsch,18,10,28
01.06.2022,15:15,15:30,Hirsch,31,7,38
01.06.2022,15:30,15:45,Hirsch,27,6,33
01.06.2022,15:45,16:00,Hirsch,29,11,40
01.06.2022,16:00,16:15,Hirsch,34,6,40
01.06.2022,16:15,16:30,Hirsch,37,8,45
01.06.2022,16:30,16:45,Hirsch,36,11,47
01.06.2022,16:45,17:00,Hirsch,47,15,62
01.06.2022,17:00,17:15,Hirsch,50,14,64
01.06.2022,17:15,17:30,Hirsch,43,11,54
01.06.2022,17:30,17:45,Hirsch,52,18,70
01.06.2022,17:45,18:00,Hirsch,54,19,73
01.06.2022,18:00,18:15,Hirsch,47,11,58
01.06.2022,18:15,18:30,Hirsch,33,13,46
01.06.2022,18:30,18:45,Hirsch,35,8,43
01.06.2022,18:45,19:00,Hirsch,26,13,39
01.06.2022,19:00,19:15,Hirsch,19,6,25
01.06.2022,19:15,19:30,Hirsch,25,3,28
01.06.2022,19:30,19:45,Hirsch,18,6,24
01.06.2022,19:45,20:00,Hirsch,20,5,25
01.06.2022,20:00,20:15,Hirsch,15,5,20
01.06.2022,20:15,20:30,Hirsch,15,2,17
01.06.2022,20:30,20:45,Hirsch,12,3,15
01.06.2022,20:45,21:00,Hirsch,13,2,15
01.06.2022,21:00,21:15,Hirsch,4,1,5
01.06.2022,21:15,21:30,Hirsch,8,1,9
01.06.2022,21:30,21:45,Hirsch,11,3,14
01.06.2022,21:45,22:00,Hirsch,5,2,7
01.06.2022,22:00,22:15,Hirsch,9,1,10
01.06.2022,22:15,22:30,Hirsch,3,5,8
01.06.2022,22:30,22:45,Hirsch,4,5,9
01.06.2022,22:45,23:00,Hirsch,2,2,4
01.06.2022,23:00,23:15,Hirsch,4,1,5
01.06.2022,23:15,23:30,Hirsch,1,1,2
01.06.2022,23:30,23:45,Hirsch,1,0,1
01.06.2022,23:45,00:00,Hirsch,1,0,1
02.06.2022,00:00,00:15,Hirsch,0,0,0
02.06.2022,00:15,00:30,Hirsch,2,0,2
02.06.2022,00:30,00:45,Hirsch,1,1,2
02.06.2022,00:45,01:00,Hirsch,0,0,0
02.06.2022,01:00,01:15,Hirsch,0,0,0
02.06.2022,01:15,01:30,Hirsch,0,0,0
02.06.2022,01:30,01:45,Hirsch,1,0,1
02.06.2022,01:45,02:00,Hirsch,0,0,0
02.06.2022,02:00,02:15,Hirsch,1,0,1
02.06.2022,02:15,02:30,Hirsch,0,0,0
02.06.2022,02:30,02:45,Hirsch,0,0,0
02.06.2022,02:45,03:00,Hirsch,0,0,0
02.06.2022,03:00,03:15,Hirsch,0,0,0
02.06.2022,03:15,03:30,Hirsch,0,0,0
02.06.2022,03:30,03:45,Hirsch,0,0,0
02.06.2022,03:45,04:00,Hirsch,0,0,0
02.06.2022,04:00,04:15,Hirsch,0,0,0
02.06.2022,04:15,04:30,Hirsch,0,0,0
02.06.2022,04:30,04:45,Hirsch,0,0,0
02.06.2022,04:45,05:00,Hirsch,0,0,0
02.06.2022,05:00,05:15,Hirsch,1,1,2
02.06.2022,05:15,05:30,Hirsch,1,3,4
02.06.2022,05:30,05:45,Hirsch,0,4,4
02.06.2022,05:45,06:00,Hirsch,1,10,11
02.06.2022,06:00,06:15,Hirsch,2,8,10
02.06.2022,06:15,06:30,Hirsch,2,7,9
02.06.2022,06:30,06:45,Hirsch,7,18,25
02.06.2022,06:45,07:00,Hirsch,4,20,24
02.06.2022,07:00,07:15,Hirsch,4,41,45
02.06.2022,07:15,07:30,Hirsch,9,46,55
02.06.2022,07:30,07:45,Hirsch,4,85,89
02.06.2022,07:45,08:00,Hirsch,12,79,91
02.06.2022,08:00,08:15,Hirsch,10,66,76
02.06.2022,08:15,08:30,Hirsch,14,71,85
02.06.2022,08:30,08:45,Hirsch,13,86,99
02.06.2022,08:45,09:00,Hirsch,14,43,57
02.06.2022,09:00,09:15,Hirsch,12,44,56
02.06.2022,09:15,09:30,Hirsch,6,33,39
02.06.2022,09:30,09:45,Hirsch,4,20,24
02.06.2022,09:45,10:00,Hirsch,9,22,31
02.06.2022,10:00,10:15,Hirsch,8,9,17
02.06.2022,10:15,10:30,Hirsch,8,11,19
02.06.2022,10:30,10:45,Hirsch,3,15,18
02.06.2022,10:45,11:00,Hirsch,8,11,19
02.06.2022,11:00,11:15,Hirsch,6,11,17
02.06.2022,11:15,11:30,Hirsch,6,9,15
02.06.2022,11:30,11:45,Hirsch,5,11,16
02.06.2022,11:45,12:00,Hirsch,2,5,7
02.06.2022,12:00,12:15,Hirsch,8,15,23
02.06.2022,12:15,12:30,Hirsch,6,11,17
02.06.2022,12:30,12:45,Hirsch,12,10,22
02.06.2022,12:45,13:00,Hirsch,16,9,25
02.06.2022,13:00,13:15,Hirsch,17,14,31
02.06.2022,13:15,13:30,Hirsch,24,9,33
02.06.2022,13:30,13:45,Hirsch,11,10,21
02.06.2022,13:45,14:00,Hirsch,17,7,24
02.06.2022,14:00,14:15,Hirsch,15,12,27
02.06.2022,14:15,14:30,Hirsch,22,15,37
02.06.2022,14:30,14:45,Hirsch,22,12,34
02.06.2022,14:45,15:00,Hirsch,24,11,35
02.06.2022,15:00,15:15,Hirsch,24,8,32
02.06.2022,15:15,15:30,Hirsch,28,12,40
02.06.2022,15:30,15:45,Hirsch,26,9,35
02.06.2022,15:45,16:00,Hirsch,21,7,28
02.06.2022,16:00,16:15,Hirsch,35,8,43
02.06.2022,16:15,16:30,Hirsch,35,7,42
02.06.2022,16:30,16:45,Hirsch,36,12,48
02.06.2022,16:45,17:00,Hirsch,46,16,62
02.06.2022,17:00,17:15,Hirsch,31,14,45
02.06.2022,17:15,17:30,Hirsch,51,15,66
02.06.2022,17:30,17:45,Hirsch,63,17,80
02.06.2022,17:45,18:00,Hirsch,58,20,78
02.06.2022,18:00,18:15,Hirsch,47,27,74
02.06.2022,18:15,18:30,Hirsch,66,29,95
02.06.2022,18:30,18:45,Hirsch,46,31,77
02.06.2022,18:45,19:00,Hirsch,35,27,62
02.06.2022,19:00,19:15,Hirsch,37,16,53
02.06.2022,19:15,19:30,Hirsch,26,9,35
02.06.2022,19:30,19:45,Hirsch,20,7,27
02.06.2022,19:45,20:00,Hirsch,20,8,28
02.06.2022,20:00,20:15,Hirsch,15,17,32
02.06.2022,20:15,20:30,Hirsch,16,6,22
02.06.2022,20:30,20:45,Hirsch,8,2,10
02.06.2022,20:45,21:00,Hirsch,12,4,16
02.06.2022,21:00,21:15,Hirsch,6,3,9
02.06.2022,21:15,21:30,Hirsch,14,4,18
02.06.2022,21:30,21:45,Hirsch,15,3,18
02.06.2022,21:45,22:00,Hirsch,9,5,14
02.06.2022,22:00,22:15,Hirsch,5,3,8
02.06.2022,22:15,22:30,Hirsch,12,1,13
02.06.2022,22:30,22:45,Hirsch,12,2,14
02.06.2022,22:45,23:00,Hirsch,9,3,12
02.06.2022,23:00,23:15,Hirsch,14,0,14
02.06.2022,23:15,23:30,Hirsch,13,0,13
02.06.2022,23:30,23:45,Hirsch,6,2,8
02.06.2022,23:45,00:00,Hirsch,2,0,2
03.06.2022,00:00,00:15,Hirsch,10,1,11
03.06.2022,00:15,00:30,Hirsch,4,1,5
03.06.2022,00:30,00:45,Hirsch,0,0,0
03.06.2022,00:45,01:00,Hirsch,0,0,0
03.06.2022,01:00,01:15,Hirsch,1,1,2
03.06.2022,01:15,01:30,Hirsch,0,0,0
03.06.2022,01:30,01:45,Hirsch,4,0,4
03.06.2022,01:45,02:00,Hirsch,0,0,0
03.06.2022,02:00,02:15,Hirsch,0,0,0
03.06.2022,02:15,02:30,Hirsch,0,0,0
03.06.2022,02:30,02:45,Hirsch,0,0,0
03.06.2022,02:45,03:00,Hirsch,1,0,1
03.06.2022,03:00,03:15,Hirsch,0,0,0
03.06.2022,03:15,03:30,Hirsch,0,0,0
03.06.2022,03:30,03:45,Hirsch,0,0,0
03.06.2022,03:45,04:00,Hirsch,0,0,0
03.06.2022,04:00,04:15,Hirsch,0,0,0
03.06.2022,04:15,04:30,Hirsch,0,0,0
03.06.2022,04:30,04:45,Hirsch,0,0,0
03.06.2022,04:45,05:00,Hirsch,0,0,0
03.06.2022,05:00,05:15,Hirsch,0,1,1
03.06.2022,05:15,05:30,Hirsch,1,2,3
03.06.2022,05:30,05:45,Hirsch,2,5,7
03.06.2022,05:45,06:00,Hirsch,2,8,10
03.06.2022,06:00,06:15,Hirsch,1,6,7
03.06.2022,06:15,06:30,Hirsch,1,4,5
03.06.2022,06:30,06:45,Hirsch,4,12,16
03.06.2022,06:45,07:00,Hirsch,2,13,15
03.06.2022,07:00,07:15,Hirsch,6,30,36
03.06.2022,07:15,07:30,Hirsch,10,44,54
03.06.2022,07:30,07:45,Hirsch,9,58,67
03.06.2022,07:45,08:00,Hirsch,11,50,61
03.06.2022,08:00,08:15,Hirsch,16,53,69
03.06.2022,08:15,08:30,Hirsch,7,36,43
03.06.2022,08:30,08:45,Hirsch,13,47,60
03.06.2022,08:45,09:00,Hirsch,10,44,54
03.06.2022,09:00,09:15,Hirsch,8,36,44
03.06.2022,09:15,09:30,Hirsch,6,28,34
03.06.2022,09:30,09:45,Hirsch,9,22,31
03.06.2022,09:45,10:00,Hirsch,9,24,33
03.06.2022,10:00,10:15,Hirsch,7,14,21
03.06.2022,10:15,10:30,Hirsch,8,14,22
03.06.2022,10:30,10:45,Hirsch,8,5,13
03.06.2022,10:45,11:00,Hirsch,6,10,16
03.06.2022,11:00,11:15,Hirsch,4,9,13
03.06.2022,11:15,11:30,Hirsch,5,15,20
03.06.2022,11:30,11:45,Hirsch,6,9,15
03.06.2022,11:45,12:00,Hirsch,11,9,20
03.06.2022,12:00,12:15,Hirsch,18,12,30
03.06.2022,12:15,12:30,Hirsch,18,8,26
03.06.2022,12:30,12:45,Hirsch,18,7,25
03.06.2022,12:45,13:00,Hirsch,6,8,14
03.06.2022,13:00,13:15,Hirsch,14,11,25
03.06.2022,13:15,13:30,Hirsch,33,12,45
03.06.2022,13:30,13:45,Hirsch,20,12,32
03.06.2022,13:45,14:00,Hirsch,20,12,32
03.06.2022,14:00,14:15,Hirsch,18,12,30
03.06.2022,14:15,14:30,Hirsch,30,8,38
03.06.2022,14:30,14:45,Hirsch,26,17,43
03.06.2022,14:45,15:00,Hirsch,34,15,49
03.06.2022,15:00,15:15,Hirsch,23,17,40
03.06.2022,15:15,15:30,Hirsch,15,17,32
03.06.2022,15:30,15:45,Hirsch,23,10,33
03.06.2022,15:45,16:00,Hirsch,29,14,43
03.06.2022,16:00,16:15,Hirsch,31,9,40
03.06.2022,16:15,16:30,Hirsch,25,13,38
03.06.2022,16:30,16:45,Hirsch,35,8,43
03.06.2022,16:45,17:00,Hirsch,27,18,45
03.06.2022,17:00,17:15,Hirsch,27,12,39
03.06.2022,17:15,17:30,Hirsch,27,15,42
03.06.2022,17:30,17:45,Hirsch,18,10,28
03.06.2022,17:45,18:00,Hirsch,24,10,34
03.06.2022,18:00,18:15,Hirsch,16,8,24
03.06.2022,18:15,18:30,Hirsch,12,3,15
03.06.2022,18:30,18:45,Hirsch,12,2,14
03.06.2022,18:45,19:00,Hirsch,3,1,4
03.06.2022,19:00,19:15,Hirsch,4,3,7
03.06.2022,19:15,19:30,Hirsch,8,3,11
03.06.2022,19:30,19:45,Hirsch,3,1,4
03.06.2022,19:45,20:00,Hirsch,10,2,12
03.06.2022,20:00,20:15,Hirsch,3,1,4
03.06.2022,20:15,20:30,Hirsch,7,0,7
03.06.2022,20:30,20:45,Hirsch,3,2,5
03.06.2022,20:45,21:00,Hirsch,2,0,2
03.06.2022,21:00,21:15,Hirsch,2,0,2
03.06.2022,21:15,21:30,Hirsch,3,0,3
03.06.2022,21:30,21:45,Hirsch,0,0,0
03.06.2022,21:45,22:00,Hirsch,1,5,6
03.06.2022,22:00,22:15,Hirsch,2,1,3
03.06.2022,22:15,22:30,Hirsch,4,0,4
03.06.2022,22:30,22:45,Hirsch,0,0,0
03.06.2022,22:45,23:00,Hirsch,3,3,6
03.06.2022,23:00,23:15,Hirsch,4,0,4
03.06.2022,23:15,23:30,Hirsch,3,1,4
03.06.2022,23:30,23:45,Hirsch,0,0,0
03.06.2022,23:45,00:00,Hirsch,2,0,2
04.06.2022,00:00,00:15,Hirsch,1,1,2
04.06.2022,00:15,00:30,Hirsch,0,0,0
04.06.2022,00:30,00:45,Hirsch,2,0,2
04.06.2022,00:45,01:00,Hirsch,1,0,1
04.06.2022,01:00,01:15,Hirsch,1,0,1
04.06.2022,01:15,01:30,Hirsch,1,0,1
04.06.2022,01:30,01:45,Hirsch,0,0,0
04.06.2022,01:45,02:00,Hirsch,0,0,0
04.06.2022,02:00,02:15,Hirsch,3,0,3
04.06.2022,02:15,02:30,Hirsch,1,0,1
04.06.2022,02:30,02:45,Hirsch,0,0,0
04.06.2022,02:45,03:00,Hirsch,0,0,0
04.06.2022,03:00,03:15,Hirsch,0,0,0
04.06.2022,03:15,03:30,Hirsch,0,0,0
04.06.2022,03:30,03:45,Hirsch,0,0,0
04.06.2022,03:45,04:00,Hirsch,1,0,1
04.06.2022,04:00,04:15,Hirsch,0,0,0
04.06.2022,04:15,04:30,Hirsch,0,0,0
04.06.2022,04:30,04:45,Hirsch,0,0,0
04.06.2022,04:45,05:00,Hirsch,0,0,0
04.06.2022,05:00,05:15,Hirsch,0,0,0
04.06.2022,05:15,05:30,Hirsch,0,0,0
04.06.2022,05:30,05:45,Hirsch,0,1,1
04.06.2022,05:45,06:00,Hirsch,2,0,2
04.06.2022,06:00,06:15,Hirsch,2,2,4
04.06.2022,06:15,06:30,Hirsch,0,1,1
04.06.2022,06:30,06:45,Hirsch,0,1,1
04.06.2022,06:45,07:00,Hirsch,3,2,5
04.06.2022,07:00,07:15,Hirsch,0,3,3
04.06.2022,07:15,07:30,Hirsch,2,3,5
04.06.2022,07:30,07:45,Hirsch,2,2,4
04.06.2022,07:45,08:00,Hirsch,3,3,6
04.06.2022,08:00,08:15,Hirsch,0,7,7
04.06.2022,08:15,08:30,Hirsch,1,1,2
04.06.2022,08:30,08:45,Hirsch,1,8,9
04.06.2022,08:45,09:00,Hirsch,3,3,6
04.06.2022,09:00,09:15,Hirsch,7,9,16
04.06.2022,09:15,09:30,Hirsch,3,8,11
04.06.2022,09:30,09:45,Hirsch,7,9,16
04.06.2022,09:45,10:00,Hirsch,4,9,13
04.06.2022,10:00,10:15,Hirsch,10,8,18
04.06.2022,10:15,10:30,Hirsch,9,8,17
04.06.2022,10:30,10:45,Hirsch,4,11,15
04.06.2022,10:45,11:00,Hirsch,10,7,17
04.06.2022,11:00,11:15,Hirsch,8,13,21
04.06.2022,11:15,11:30,Hirsch,5,5,10
04.06.2022,11:30,11:45,Hirsch,12,11,23
04.06.2022,11:45,12:00,Hirsch,11,17,28
04.06.2022,12:00,12:15,Hirsch,13,11,24
04.06.2022,12:15,12:30,Hirsch,8,16,24
04.06.2022,12:30,12:45,Hirsch,21,12,33
04.06.2022,12:45,13:00,Hirsch,5,9,14
04.06.2022,13:00,13:15,Hirsch,8,17,25
04.06.2022,13:15,13:30,Hirsch,9,17,26
04.06.2022,13:30,13:45,Hirsch,10,14,24
04.06.2022,13:45,14:00,Hirsch,26,9,35
04.06.2022,14:00,14:15,Hirsch,8,10,18
04.06.2022,14:15,14:30,Hirsch,17,8,25
04.06.2022,14:30,14:45,Hirsch,15,8,23
04.06.2022,14:45,15:00,Hirsch,19,14,33
04.06.2022,15:00,15:15,Hirsch,7,14,21
04.06.2022,15:15,15:30,Hirsch,23,28,51
04.06.2022,15:30,15:45,Hirsch,22,8,30
04.06.2022,15:45,16:00,Hirsch,32,9,41
04.06.2022,16:00,16:15,Hirsch,20,9,29
04.06.2022,16:15,16:30,Hirsch,14,27,41
04.06.2022,16:30,16:45,Hirsch,13,10,23
04.06.2022,16:45,17:00,Hirsch,15,9,24
04.06.2022,17:00,17:15,Hirsch,11,11,22
04.06.2022,17:15,17:30,Hirsch,11,10,21
04.06.2022,17:30,17:45,Hirsch,5,10,15
04.06.2022,17:45,18:00,Hirsch,19,10,29
04.06.2022,18:00,18:15,Hirsch,6,19,25
04.06.2022,18:15,18:30,Hirsch,16,24,40
04.06.2022,18:30,18:45,Hirsch,15,20,35
04.06.2022,18:45,19:00,Hirsch,22,9,31
04.06.2022,19:00,19:15,Hirsch,12,6,18
04.06.2022,19:15,19:30,Hirsch,6,8,14
04.06.2022,19:30,19:45,Hirsch,7,10,17
04.06.2022,19:45,20:00,Hirsch,4,11,15
04.06.2022,20:00,20:15,Hirsch,8,6,14
04.06.2022,20:15,20:30,Hirsch,13,9,22
04.06.2022,20:30,20:45,Hirsch,4,9,13
04.06.2022,20:45,21:00,Hirsch,6,4,10
04.06.2022,21:00,21:15,Hirsch,5,6,11
04.06.2022,21:15,21:30,Hirsch,3,4,7
04.06.2022,21:30,21:45,Hirsch,4,5,9
04.06.2022,21:45,22:00,Hirsch,7,2,9
04.06.2022,22:00,22:15,Hirsch,8,1,9
04.06.2022,22:15,22:30,Hirsch,9,2,11
04.06.2022,22:30,22:45,Hirsch,4,3,7
04.06.2022,22:45,23:00,Hirsch,6,1,7
04.06.2022,23:00,23:15,Hirsch,2,3,5
04.06.2022,23:15,23:30,Hirsch,7,0,7
04.06.2022,23:30,23:45,Hirsch,5,5,10
