datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.08.30,20:30:00,20:45:00,Olympia,0,0,0
2022.08.30,20:45:00,21:00:00,Olympia,0,0,0
2022.08.30,21:00:00,21:15:00,Olympia,0,0,0
2022.08.30,21:15:00,21:30:00,Olympia,0,0,0
2022.08.30,21:30:00,21:45:00,Olympia,0,0,0
2022.08.30,21:45:00,22:00:00,Olympia,0,0,0
2022.08.30,22:00:00,22:15:00,Olympia,0,0,0
2022.08.30,22:15:00,22:30:00,Olympia,0,0,0
2022.08.30,22:30:00,22:45:00,Olympia,0,0,0
2022.08.30,22:45:00,23:00:00,Olympia,0,0,0
2022.08.30,23:00:00,23:15:00,Olympia,0,0,0
2022.08.30,23:15:00,23:30:00,Olympia,0,0,0
2022.08.30,23:30:00,23:45:00,Olympia,0,0,0
2022.08.30,23:45:00,00:00:00,Olympia,0,0,0
2022.08.31,00:00:00,00:15:00,Olympia,0,0,0
2022.08.31,00:15:00,00:30:00,Olympia,0,0,0
2022.08.31,00:30:00,00:45:00,Olympia,0,0,0
2022.08.31,00:45:00,01:00:00,Olympia,0,0,0
2022.08.31,01:00:00,01:15:00,Olympia,0,0,0
2022.08.31,01:15:00,01:30:00,Olympia,0,0,0
2022.08.31,01:30:00,01:45:00,Olympia,0,0,0
2022.08.31,01:45:00,02:00:00,Olympia,0,0,0
2022.08.31,02:00:00,02:15:00,Olympia,0,0,0
2022.08.31,02:15:00,02:30:00,Olympia,0,0,0
2022.08.31,02:30:00,02:45:00,Olympia,0,0,0
2022.08.31,02:45:00,03:00:00,Olympia,0,0,0
2022.08.31,03:00:00,03:15:00,Olympia,0,0,0
2022.08.31,03:15:00,03:30:00,Olympia,0,0,0
2022.08.31,03:30:00,03:45:00,Olympia,0,0,0
2022.08.31,03:45:00,04:00:00,Olympia,0,0,0
2022.08.31,04:00:00,04:15:00,Olympia,0,0,0
2022.08.31,04:15:00,04:30:00,Olympia,0,0,0
2022.08.31,04:30:00,04:45:00,Olympia,0,0,0
2022.08.31,04:45:00,05:00:00,Olympia,0,0,0
2022.08.31,05:00:00,05:15:00,Olympia,0,0,0
2022.08.31,05:15:00,05:30:00,Olympia,0,0,0
2022.08.31,05:30:00,05:45:00,Olympia,0,0,0
2022.08.31,05:45:00,06:00:00,Olympia,0,0,0
2022.08.31,06:00:00,06:15:00,Olympia,0,0,0
2022.08.31,06:15:00,06:30:00,Olympia,0,0,0
2022.08.31,06:30:00,06:45:00,Olympia,0,0,0
2022.08.31,06:45:00,07:00:00,Olympia,0,0,0
2022.08.31,07:00:00,07:15:00,Olympia,0,0,0
2022.08.31,07:15:00,07:30:00,Olympia,0,0,0
2022.08.31,07:30:00,07:45:00,Olympia,0,0,0
2022.08.31,07:45:00,08:00:00,Olympia,0,0,0
2022.08.31,08:00:00,08:15:00,Olympia,0,0,0
2022.08.31,08:15:00,08:30:00,Olympia,0,0,0
2022.08.31,08:30:00,08:45:00,Olympia,0,0,0
2022.08.31,08:45:00,09:00:00,Olympia,0,0,0
2022.08.31,09:00:00,09:15:00,Olympia,0,0,0
2022.08.31,09:15:00,09:30:00,Olympia,0,0,0
2022.08.31,09:30:00,09:45:00,Olympia,0,0,0
2022.08.31,09:45:00,10:00:00,Olympia,0,0,0
2022.08.31,10:00:00,10:15:00,Olympia,0,0,0
2022.08.31,10:15:00,10:30:00,Olympia,0,0,0
2022.08.31,10:30:00,10:45:00,Olympia,0,0,0
2022.08.31,10:45:00,11:00:00,Olympia,0,0,0
2022.08.31,11:00:00,11:15:00,Olympia,0,0,0
2022.08.31,11:15:00,11:30:00,Olympia,0,0,0
2022.08.31,11:30:00,11:45:00,Olympia,0,0,0
2022.08.31,11:45:00,12:00:00,Olympia,0,0,0
2022.08.31,12:00:00,12:15:00,Olympia,0,0,0
2022.08.31,12:15:00,12:30:00,Olympia,0,0,0
2022.08.31,12:30:00,12:45:00,Olympia,0,0,0
2022.08.31,12:45:00,13:00:00,Olympia,0,0,0
2022.08.31,13:00:00,13:15:00,Olympia,0,0,0
2022.08.31,13:15:00,13:30:00,Olympia,0,0,0
2022.08.31,13:30:00,13:45:00,Olympia,0,0,0
2022.08.31,13:45:00,14:00:00,Olympia,0,0,0
2022.08.31,14:00:00,14:15:00,Olympia,0,0,0
2022.08.31,14:15:00,14:30:00,Olympia,0,0,0
2022.08.31,14:30:00,14:45:00,Olympia,0,0,0
2022.08.31,14:45:00,15:00:00,Olympia,0,0,0
2022.08.31,15:00:00,15:15:00,Olympia,0,0,0
2022.08.31,15:15:00,15:30:00,Olympia,0,0,0
2022.08.31,15:30:00,15:45:00,Olympia,0,0,0
2022.08.31,15:45:00,16:00:00,Olympia,0,0,0
2022.08.31,16:00:00,16:15:00,Olympia,0,0,0
2022.08.31,16:15:00,16:30:00,Olympia,0,0,0
2022.08.31,16:30:00,16:45:00,Olympia,0,0,0
2022.08.31,16:45:00,17:00:00,Olympia,0,0,0
2022.08.31,17:00:00,17:15:00,Olympia,0,0,0
2022.08.31,17:15:00,17:30:00,Olympia,0,0,0
2022.08.31,17:30:00,17:45:00,Olympia,0,0,0
2022.08.31,17:45:00,18:00:00,Olympia,0,0,0
2022.08.31,18:00:00,18:15:00,Olympia,0,0,0
2022.08.31,18:15:00,18:30:00,Olympia,0,0,0
2022.08.31,18:30:00,18:45:00,Olympia,0,0,0
2022.08.31,18:45:00,19:00:00,Olympia,0,0,0
2022.08.31,19:00:00,19:15:00,Olympia,0,0,0
2022.08.31,19:15:00,19:30:00,Olympia,0,0,0
2022.08.31,19:30:00,19:45:00,Olympia,0,0,0
2022.08.31,19:45:00,20:00:00,Olympia,0,0,0
2022.08.31,20:00:00,20:15:00,Olympia,0,0,0
2022.08.31,20:15:00,20:30:00,Olympia,0,0,0
2022.08.31,20:30:00,20:45:00,Olympia,0,0,0
2022.08.31,20:45:00,21:00:00,Olympia,0,0,0
2022.08.31,21:00:00,21:15:00,Olympia,0,0,0
2022.08.31,21:15:00,21:30:00,Olympia,0,0,0
2022.08.31,21:30:00,21:45:00,Olympia,0,0,0
2022.08.31,21:45:00,22:00:00,Olympia,0,0,0
2022.08.31,22:00:00,22:15:00,Olympia,0,0,0
2022.08.31,22:15:00,22:30:00,Olympia,0,0,0
2022.08.31,22:30:00,22:45:00,Olympia,0,0,0
2022.08.31,22:45:00,23:00:00,Olympia,0,0,0
2022.08.31,23:00:00,23:15:00,Olympia,0,0,0
2022.08.31,23:15:00,23:30:00,Olympia,0,0,0
2022.08.31,23:30:00,23:45:00,Olympia,0,0,0
2022.08.31,23:45:00,00:00:00,Olympia,0,0,0
2022.08.01,00:00:00,00:15:00,Hirsch,2,0,2
2022.08.01,00:15:00,00:30:00,Hirsch,1,0,1
2022.08.01,00:30:00,00:45:00,Hirsch,1,0,1
2022.08.01,00:45:00,01:00:00,Hirsch,0,0,0
2022.08.01,01:00:00,01:15:00,Hirsch,0,0,0
2022.08.01,01:15:00,01:30:00,Hirsch,0,0,0
2022.08.01,01:30:00,01:45:00,Hirsch,0,0,0
2022.08.01,01:45:00,02:00:00,Hirsch,0,0,0
2022.08.01,02:00:00,02:15:00,Hirsch,0,0,0
2022.08.01,02:15:00,02:30:00,Hirsch,0,0,0
2022.08.01,02:30:00,02:45:00,Hirsch,0,0,0
2022.08.01,02:45:00,03:00:00,Hirsch,0,0,0
2022.08.01,03:00:00,03:15:00,Hirsch,0,0,0
2022.08.01,03:15:00,03:30:00,Hirsch,1,0,1
2022.08.01,03:30:00,03:45:00,Hirsch,0,1,1
2022.08.01,03:45:00,04:00:00,Hirsch,0,1,1
2022.08.01,04:00:00,04:15:00,Hirsch,0,0,0
2022.08.01,04:15:00,04:30:00,Hirsch,1,0,1
2022.08.01,04:30:00,04:45:00,Hirsch,0,0,0
2022.08.01,04:45:00,05:00:00,Hirsch,0,0,0
2022.08.01,05:00:00,05:15:00,Hirsch,0,2,2
2022.08.01,05:15:00,05:30:00,Hirsch,0,5,5
2022.08.01,05:30:00,05:45:00,Hirsch,0,6,6
2022.08.01,05:45:00,06:00:00,Hirsch,1,6,7
2022.08.01,06:00:00,06:15:00,Hirsch,6,5,11
2022.08.01,06:15:00,06:30:00,Hirsch,2,9,11
2022.08.01,06:30:00,06:45:00,Hirsch,3,20,23
2022.08.01,06:45:00,07:00:00,Hirsch,3,25,28
2022.08.01,07:00:00,07:15:00,Hirsch,9,29,38
2022.08.01,07:15:00,07:30:00,Hirsch,9,47,56
2022.08.01,07:30:00,07:45:00,Hirsch,8,70,78
2022.08.01,07:45:00,08:00:00,Hirsch,12,52,64
2022.08.01,08:00:00,08:15:00,Hirsch,13,76,89
2022.08.01,08:15:00,08:30:00,Hirsch,19,88,107
2022.08.01,08:30:00,08:45:00,Hirsch,14,94,108
2022.08.01,08:45:00,09:00:00,Hirsch,23,59,82
2022.08.01,09:00:00,09:15:00,Hirsch,12,50,62
2022.08.01,09:15:00,09:30:00,Hirsch,13,41,54
2022.08.01,09:30:00,09:45:00,Hirsch,6,17,23
2022.08.01,09:45:00,10:00:00,Hirsch,8,19,27
2022.08.01,10:00:00,10:15:00,Hirsch,3,20,23
2022.08.01,10:15:00,10:30:00,Hirsch,8,12,20
2022.08.01,10:30:00,10:45:00,Hirsch,13,9,22
2022.08.01,10:45:00,11:00:00,Hirsch,2,9,11
2022.08.01,11:00:00,11:15:00,Hirsch,9,9,18
2022.08.01,11:15:00,11:30:00,Hirsch,2,4,6
2022.08.01,11:30:00,11:45:00,Hirsch,11,7,18
2022.08.01,11:45:00,12:00:00,Hirsch,3,9,12
2022.08.01,12:00:00,12:15:00,Hirsch,10,16,26
2022.08.01,12:15:00,12:30:00,Hirsch,9,8,17
2022.08.01,12:30:00,12:45:00,Hirsch,8,11,19
2022.08.01,12:45:00,13:00:00,Hirsch,11,6,17
2022.08.01,13:00:00,13:15:00,Hirsch,10,8,18
2022.08.01,13:15:00,13:30:00,Hirsch,10,7,17
2022.08.01,13:30:00,13:45:00,Hirsch,12,7,19
2022.08.01,13:45:00,14:00:00,Hirsch,13,5,18
2022.08.01,14:00:00,14:15:00,Hirsch,7,17,24
2022.08.01,14:15:00,14:30:00,Hirsch,14,7,21
2022.08.01,14:30:00,14:45:00,Hirsch,22,8,30
2022.08.01,14:45:00,15:00:00,Hirsch,20,9,29
2022.08.01,15:00:00,15:15:00,Hirsch,28,14,42
2022.08.01,15:15:00,15:30:00,Hirsch,14,7,21
2022.08.01,15:30:00,15:45:00,Hirsch,21,10,31
2022.08.01,15:45:00,16:00:00,Hirsch,29,5,34
2022.08.01,16:00:00,16:15:00,Hirsch,27,10,37
2022.08.01,16:15:00,16:30:00,Hirsch,32,13,45
2022.08.01,16:30:00,16:45:00,Hirsch,43,10,53
2022.08.01,16:45:00,17:00:00,Hirsch,55,9,64
2022.08.01,17:00:00,17:15:00,Hirsch,40,16,56
2022.08.01,17:15:00,17:30:00,Hirsch,52,10,62
2022.08.01,17:30:00,17:45:00,Hirsch,49,17,66
2022.08.01,17:45:00,18:00:00,Hirsch,53,19,72
2022.08.01,18:00:00,18:15:00,Hirsch,41,14,55
2022.08.01,18:15:00,18:30:00,Hirsch,48,12,60
2022.08.01,18:30:00,18:45:00,Hirsch,53,20,73
2022.08.01,18:45:00,19:00:00,Hirsch,39,8,47
2022.08.01,19:00:00,19:15:00,Hirsch,33,11,44
2022.08.01,19:15:00,19:30:00,Hirsch,26,15,41
2022.08.01,19:30:00,19:45:00,Hirsch,26,9,35
2022.08.01,19:45:00,20:00:00,Hirsch,15,7,22
2022.08.01,20:00:00,20:15:00,Hirsch,17,10,27
2022.08.01,20:15:00,20:30:00,Hirsch,14,7,21
2022.08.01,20:30:00,20:45:00,Hirsch,23,6,29
2022.08.01,20:45:00,21:00:00,Hirsch,8,9,17
2022.08.01,21:00:00,21:15:00,Hirsch,3,3,6
2022.08.01,21:15:00,21:30:00,Hirsch,9,9,18
2022.08.01,21:30:00,21:45:00,Hirsch,3,1,4
2022.08.01,21:45:00,22:00:00,Hirsch,4,2,6
2022.08.01,22:00:00,22:15:00,Hirsch,2,8,10
2022.08.01,22:15:00,22:30:00,Hirsch,5,2,7
2022.08.01,22:30:00,22:45:00,Hirsch,7,0,7
2022.08.01,22:45:00,23:00:00,Hirsch,9,1,10
2022.08.01,23:00:00,23:15:00,Hirsch,5,0,5
2022.08.01,23:15:00,23:30:00,Hirsch,4,0,4
2022.08.01,23:30:00,23:45:00,Hirsch,2,5,7
2022.08.01,23:45:00,00:00:00,Hirsch,0,0,0
2022.08.02,00:00:00,00:15:00,Hirsch,3,0,3
2022.08.02,00:15:00,00:30:00,Hirsch,0,0,0
2022.08.02,00:30:00,00:45:00,Hirsch,0,0,0
2022.08.02,00:45:00,01:00:00,Hirsch,0,0,0
2022.08.02,01:00:00,01:15:00,Hirsch,0,0,0
2022.08.02,01:15:00,01:30:00,Hirsch,0,1,1
2022.08.02,01:30:00,01:45:00,Hirsch,0,0,0
2022.08.02,01:45:00,02:00:00,Hirsch,0,0,0
2022.08.02,02:00:00,02:15:00,Hirsch,0,0,0
2022.08.02,02:15:00,02:30:00,Hirsch,1,0,1
2022.08.02,02:30:00,02:45:00,Hirsch,1,0,1
2022.08.02,02:45:00,03:00:00,Hirsch,0,0,0
2022.08.02,03:00:00,03:15:00,Hirsch,0,0,0
2022.08.02,03:15:00,03:30:00,Hirsch,1,0,1
2022.08.02,03:30:00,03:45:00,Hirsch,0,0,0
2022.08.02,03:45:00,04:00:00,Hirsch,0,0,0
2022.08.02,04:00:00,04:15:00,Hirsch,0,0,0
2022.08.02,04:15:00,04:30:00,Hirsch,0,0,0
2022.08.02,04:30:00,04:45:00,Hirsch,0,0,0
2022.08.02,04:45:00,05:00:00,Hirsch,0,0,0
2022.08.02,05:00:00,05:15:00,Hirsch,0,0,0
2022.08.02,05:15:00,05:30:00,Hirsch,1,6,7
2022.08.02,05:30:00,05:45:00,Hirsch,3,3,6
2022.08.02,05:45:00,06:00:00,Hirsch,2,9,11
2022.08.02,06:00:00,06:15:00,Hirsch,5,5,10
2022.08.02,06:15:00,06:30:00,Hirsch,4,12,16
2022.08.02,06:30:00,06:45:00,Hirsch,3,17,20
2022.08.02,06:45:00,07:00:00,Hirsch,4,34,38
2022.08.02,07:00:00,07:15:00,Hirsch,7,43,50
2022.08.02,07:15:00,07:30:00,Hirsch,12,68,80
2022.08.02,07:30:00,07:45:00,Hirsch,11,71,82
2022.08.02,07:45:00,08:00:00,Hirsch,14,67,81
2022.08.02,08:00:00,08:15:00,Hirsch,14,91,105
2022.08.02,08:15:00,08:30:00,Hirsch,13,120,133
2022.08.02,08:30:00,08:45:00,Hirsch,23,85,108
2022.08.02,08:45:00,09:00:00,Hirsch,30,86,116
2022.08.02,09:00:00,09:15:00,Hirsch,14,53,67
2022.08.02,09:15:00,09:30:00,Hirsch,7,25,32
2022.08.02,09:30:00,09:45:00,Hirsch,3,26,29
2022.08.02,09:45:00,10:00:00,Hirsch,7,26,33
2022.08.02,10:00:00,10:15:00,Hirsch,9,19,28
2022.08.02,10:15:00,10:30:00,Hirsch,7,13,20
2022.08.02,10:30:00,10:45:00,Hirsch,11,18,29
2022.08.02,10:45:00,11:00:00,Hirsch,4,13,17
2022.08.02,11:00:00,11:15:00,Hirsch,9,5,14
2022.08.02,11:15:00,11:30:00,Hirsch,6,8,14
2022.08.02,11:30:00,11:45:00,Hirsch,6,11,17
2022.08.02,11:45:00,12:00:00,Hirsch,9,14,23
2022.08.02,12:00:00,12:15:00,Hirsch,7,9,16
2022.08.02,12:15:00,12:30:00,Hirsch,12,15,27
2022.08.02,12:30:00,12:45:00,Hirsch,6,18,24
2022.08.02,12:45:00,13:00:00,Hirsch,12,5,17
2022.08.02,13:00:00,13:15:00,Hirsch,17,7,24
2022.08.02,13:15:00,13:30:00,Hirsch,9,8,17
2022.08.02,13:30:00,13:45:00,Hirsch,16,11,27
2022.08.02,13:45:00,14:00:00,Hirsch,12,6,18
2022.08.02,14:00:00,14:15:00,Hirsch,11,4,15
2022.08.02,14:15:00,14:30:00,Hirsch,17,5,22
2022.08.02,14:30:00,14:45:00,Hirsch,22,13,35
2022.08.02,14:45:00,15:00:00,Hirsch,15,7,22
2022.08.02,15:00:00,15:15:00,Hirsch,21,16,37
2022.08.02,15:15:00,15:30:00,Hirsch,26,12,38
2022.08.02,15:30:00,15:45:00,Hirsch,31,13,44
2022.08.02,15:45:00,16:00:00,Hirsch,31,9,40
2022.08.02,16:00:00,16:15:00,Hirsch,30,13,43
2022.08.02,16:15:00,16:30:00,Hirsch,36,10,46
2022.08.02,16:30:00,16:45:00,Hirsch,37,22,59
2022.08.02,16:45:00,17:00:00,Hirsch,36,15,51
2022.08.02,17:00:00,17:15:00,Hirsch,39,20,59
2022.08.02,17:15:00,17:30:00,Hirsch,64,21,85
2022.08.02,17:30:00,17:45:00,Hirsch,48,22,70
2022.08.02,17:45:00,18:00:00,Hirsch,72,27,99
2022.08.02,18:00:00,18:15:00,Hirsch,73,26,99
2022.08.02,18:15:00,18:30:00,Hirsch,72,25,97
2022.08.02,18:30:00,18:45:00,Hirsch,52,15,67
2022.08.02,18:45:00,19:00:00,Hirsch,48,23,71
2022.08.02,19:00:00,19:15:00,Hirsch,43,14,57
2022.08.02,19:15:00,19:30:00,Hirsch,27,24,51
2022.08.02,19:30:00,19:45:00,Hirsch,23,20,43
2022.08.02,19:45:00,20:00:00,Hirsch,33,17,50
2022.08.02,20:00:00,20:15:00,Hirsch,25,14,39
2022.08.02,20:15:00,20:30:00,Hirsch,18,9,27
2022.08.02,20:30:00,20:45:00,Hirsch,23,6,29
2022.08.02,20:45:00,21:00:00,Hirsch,12,12,24
2022.08.02,21:00:00,21:15:00,Hirsch,13,7,20
2022.08.02,21:15:00,21:30:00,Hirsch,20,4,24
2022.08.02,21:30:00,21:45:00,Hirsch,11,11,22
2022.08.02,21:45:00,22:00:00,Hirsch,16,3,19
2022.08.02,22:00:00,22:15:00,Hirsch,13,8,21
2022.08.02,22:15:00,22:30:00,Hirsch,11,3,14
2022.08.02,22:30:00,22:45:00,Hirsch,11,3,14
2022.08.02,22:45:00,23:00:00,Hirsch,5,4,9
2022.08.02,23:00:00,23:15:00,Hirsch,12,2,14
2022.08.02,23:15:00,23:30:00,Hirsch,8,2,10
2022.08.02,23:30:00,23:45:00,Hirsch,7,4,11
2022.08.02,23:45:00,00:00:00,Hirsch,8,2,10
2022.08.03,00:00:00,00:15:00,Hirsch,2,2,4
2022.08.03,00:15:00,00:30:00,Hirsch,2,0,2
2022.08.03,00:30:00,00:45:00,Hirsch,1,0,1
2022.08.03,00:45:00,01:00:00,Hirsch,4,0,4
2022.08.03,01:00:00,01:15:00,Hirsch,0,0,0
2022.08.03,01:15:00,01:30:00,Hirsch,1,0,1
2022.08.03,01:30:00,01:45:00,Hirsch,0,0,0
2022.08.03,01:45:00,02:00:00,Hirsch,0,1,1
2022.08.03,02:00:00,02:15:00,Hirsch,0,0,0
2022.08.03,02:15:00,02:30:00,Hirsch,1,0,1
2022.08.03,02:30:00,02:45:00,Hirsch,0,0,0
2022.08.03,02:45:00,03:00:00,Hirsch,0,0,0
2022.08.03,03:00:00,03:15:00,Hirsch,0,0,0
2022.08.03,03:15:00,03:30:00,Hirsch,0,0,0
2022.08.03,03:30:00,03:45:00,Hirsch,0,0,0
2022.08.03,03:45:00,04:00:00,Hirsch,0,0,0
2022.08.03,04:00:00,04:15:00,Hirsch,0,0,0
2022.08.03,04:15:00,04:30:00,Hirsch,0,0,0
2022.08.03,04:30:00,04:45:00,Hirsch,0,0,0
2022.08.03,04:45:00,05:00:00,Hirsch,0,2,2
2022.08.03,05:00:00,05:15:00,Hirsch,0,1,1
2022.08.03,05:15:00,05:30:00,Hirsch,1,4,5
2022.08.03,05:30:00,05:45:00,Hirsch,2,4,6
2022.08.03,05:45:00,06:00:00,Hirsch,0,5,5
2022.08.03,06:00:00,06:15:00,Hirsch,2,6,8
2022.08.03,06:15:00,06:30:00,Hirsch,7,7,14
2022.08.03,06:30:00,06:45:00,Hirsch,5,21,26
2022.08.03,06:45:00,07:00:00,Hirsch,6,26,32
2022.08.03,07:00:00,07:15:00,Hirsch,5,34,39
2022.08.03,07:15:00,07:30:00,Hirsch,14,46,60
2022.08.03,07:30:00,07:45:00,Hirsch,12,70,82
2022.08.03,07:45:00,08:00:00,Hirsch,19,66,85
2022.08.03,08:00:00,08:15:00,Hirsch,8,89,97
2022.08.03,08:15:00,08:30:00,Hirsch,22,107,129
2022.08.03,08:30:00,08:45:00,Hirsch,25,89,114
2022.08.03,08:45:00,09:00:00,Hirsch,15,68,83
2022.08.03,09:00:00,09:15:00,Hirsch,13,35,48
2022.08.03,09:15:00,09:30:00,Hirsch,5,42,47
2022.08.03,09:30:00,09:45:00,Hirsch,10,32,42
2022.08.03,09:45:00,10:00:00,Hirsch,7,27,34
2022.08.03,10:00:00,10:15:00,Hirsch,9,13,22
2022.08.03,10:15:00,10:30:00,Hirsch,9,8,17
2022.08.03,10:30:00,10:45:00,Hirsch,6,10,16
2022.08.03,10:45:00,11:00:00,Hirsch,5,21,26
2022.08.03,11:00:00,11:15:00,Hirsch,7,20,27
2022.08.03,11:15:00,11:30:00,Hirsch,7,9,16
2022.08.03,11:30:00,11:45:00,Hirsch,9,11,20
2022.08.03,11:45:00,12:00:00,Hirsch,13,10,23
2022.08.03,12:00:00,12:15:00,Hirsch,6,4,10
2022.08.03,12:15:00,12:30:00,Hirsch,6,10,16
2022.08.03,12:30:00,12:45:00,Hirsch,10,10,20
2022.08.03,12:45:00,13:00:00,Hirsch,13,10,23
2022.08.03,13:00:00,13:15:00,Hirsch,7,13,20
2022.08.03,13:15:00,13:30:00,Hirsch,13,9,22
2022.08.03,13:30:00,13:45:00,Hirsch,16,8,24
2022.08.03,13:45:00,14:00:00,Hirsch,22,3,25
2022.08.03,14:00:00,14:15:00,Hirsch,10,4,14
2022.08.03,14:15:00,14:30:00,Hirsch,16,10,26
2022.08.03,14:30:00,14:45:00,Hirsch,22,6,28
2022.08.03,14:45:00,15:00:00,Hirsch,14,7,21
2022.08.03,15:00:00,15:15:00,Hirsch,15,9,24
2022.08.03,15:15:00,15:30:00,Hirsch,21,7,28
2022.08.03,15:30:00,15:45:00,Hirsch,28,15,43
2022.08.03,15:45:00,16:00:00,Hirsch,25,11,36
2022.08.03,16:00:00,16:15:00,Hirsch,36,14,50
2022.08.03,16:15:00,16:30:00,Hirsch,37,12,49
2022.08.03,16:30:00,16:45:00,Hirsch,45,20,65
2022.08.03,16:45:00,17:00:00,Hirsch,39,12,51
2022.08.03,17:00:00,17:15:00,Hirsch,40,16,56
2022.08.03,17:15:00,17:30:00,Hirsch,48,19,67
2022.08.03,17:30:00,17:45:00,Hirsch,40,12,52
2022.08.03,17:45:00,18:00:00,Hirsch,47,20,67
2022.08.03,18:00:00,18:15:00,Hirsch,59,26,85
2022.08.03,18:15:00,18:30:00,Hirsch,55,21,76
2022.08.03,18:30:00,18:45:00,Hirsch,43,18,61
2022.08.03,18:45:00,19:00:00,Hirsch,31,21,52
2022.08.03,19:00:00,19:15:00,Hirsch,37,21,58
2022.08.03,19:15:00,19:30:00,Hirsch,32,24,56
2022.08.03,19:30:00,19:45:00,Hirsch,26,12,38
2022.08.03,19:45:00,20:00:00,Hirsch,24,8,32
2022.08.03,20:00:00,20:15:00,Hirsch,24,11,35
2022.08.03,20:15:00,20:30:00,Hirsch,20,6,26
2022.08.03,20:30:00,20:45:00,Hirsch,25,14,39
2022.08.03,20:45:00,21:00:00,Hirsch,17,3,20
2022.08.03,21:00:00,21:15:00,Hirsch,10,13,23
2022.08.03,21:15:00,21:30:00,Hirsch,19,5,24
2022.08.03,21:30:00,21:45:00,Hirsch,8,21,29
2022.08.03,21:45:00,22:00:00,Hirsch,14,5,19
2022.08.03,22:00:00,22:15:00,Hirsch,14,4,18
2022.08.03,22:15:00,22:30:00,Hirsch,11,10,21
2022.08.03,22:30:00,22:45:00,Hirsch,12,3,15
2022.08.03,22:45:00,23:00:00,Hirsch,8,2,10
2022.08.03,23:00:00,23:15:00,Hirsch,11,1,12
2022.08.03,23:15:00,23:30:00,Hirsch,13,6,19
2022.08.03,23:30:00,23:45:00,Hirsch,16,1,17
2022.08.03,23:45:00,00:00:00,Hirsch,4,1,5
2022.08.04,00:00:00,00:15:00,Hirsch,3,0,3
2022.08.04,00:15:00,00:30:00,Hirsch,2,0,2
2022.08.04,00:30:00,00:45:00,Hirsch,3,1,4
2022.08.04,00:45:00,01:00:00,Hirsch,1,1,2
2022.08.04,01:00:00,01:15:00,Hirsch,2,0,2
2022.08.04,01:15:00,01:30:00,Hirsch,0,0,0
2022.08.04,01:30:00,01:45:00,Hirsch,0,0,0
2022.08.04,01:45:00,02:00:00,Hirsch,0,0,0
2022.08.04,02:00:00,02:15:00,Hirsch,0,0,0
2022.08.04,02:15:00,02:30:00,Hirsch,1,0,1
2022.08.04,02:30:00,02:45:00,Hirsch,2,0,2
2022.08.04,02:45:00,03:00:00,Hirsch,0,0,0
2022.08.04,03:00:00,03:15:00,Hirsch,0,0,0
2022.08.04,03:15:00,03:30:00,Hirsch,1,0,1
2022.08.04,03:30:00,03:45:00,Hirsch,0,0,0
2022.08.04,03:45:00,04:00:00,Hirsch,0,0,0
2022.08.04,04:00:00,04:15:00,Hirsch,0,0,0
2022.08.04,04:15:00,04:30:00,Hirsch,0,0,0
2022.08.04,04:30:00,04:45:00,Hirsch,0,0,0
2022.08.04,04:45:00,05:00:00,Hirsch,0,0,0
2022.08.04,05:00:00,05:15:00,Hirsch,2,1,3
2022.08.04,05:15:00,05:30:00,Hirsch,2,4,6
2022.08.04,05:30:00,05:45:00,Hirsch,0,6,6
2022.08.04,05:45:00,06:00:00,Hirsch,2,8,10
2022.08.04,06:00:00,06:15:00,Hirsch,4,5,9
2022.08.04,06:15:00,06:30:00,Hirsch,5,6,11
2022.08.04,06:30:00,06:45:00,Hirsch,1,17,18
2022.08.04,06:45:00,07:00:00,Hirsch,5,18,23
2022.08.04,07:00:00,07:15:00,Hirsch,7,25,32
2022.08.04,07:15:00,07:30:00,Hirsch,10,47,57
2022.08.04,07:30:00,07:45:00,Hirsch,11,74,85
2022.08.04,07:45:00,08:00:00,Hirsch,20,56,76
2022.08.04,08:00:00,08:15:00,Hirsch,18,74,92
2022.08.04,08:15:00,08:30:00,Hirsch,11,88,99
2022.08.04,08:30:00,08:45:00,Hirsch,14,88,102
2022.08.04,08:45:00,09:00:00,Hirsch,18,57,75
2022.08.04,09:00:00,09:15:00,Hirsch,14,46,60
2022.08.04,09:15:00,09:30:00,Hirsch,6,29,35
2022.08.04,09:30:00,09:45:00,Hirsch,10,28,38
2022.08.04,09:45:00,10:00:00,Hirsch,9,25,34
2022.08.04,10:00:00,10:15:00,Hirsch,5,13,18
2022.08.04,10:15:00,10:30:00,Hirsch,3,15,18
2022.08.04,10:30:00,10:45:00,Hirsch,4,14,18
2022.08.04,10:45:00,11:00:00,Hirsch,10,11,21
2022.08.04,11:00:00,11:15:00,Hirsch,10,5,15
2022.08.04,11:15:00,11:30:00,Hirsch,6,10,16
2022.08.04,11:30:00,11:45:00,Hirsch,2,5,7
2022.08.04,11:45:00,12:00:00,Hirsch,4,9,13
2022.08.04,12:00:00,12:15:00,Hirsch,8,11,19
2022.08.04,12:15:00,12:30:00,Hirsch,7,14,21
2022.08.04,12:30:00,12:45:00,Hirsch,6,6,12
2022.08.04,12:45:00,13:00:00,Hirsch,8,6,14
2022.08.04,13:00:00,13:15:00,Hirsch,6,13,19
2022.08.04,13:15:00,13:30:00,Hirsch,10,7,17
2022.08.04,13:30:00,13:45:00,Hirsch,11,7,18
